script_id,imdb_character_name,words,gender,age,total_dialogue,imdb_id,title,year,gross (inflation-adjusted),link,proportion_of_dialogue
678,coyote,105,m,54.0,12842,tt0289848,Analyze That,2002,48.0,film_20100519/all_imsdb_05_19_10/Analyze-That.html,0.008176296527020713
678,ducks,103,m,,12842,tt0289848,Analyze That,2002,48.0,film_20100519/all_imsdb_05_19_10/Analyze-That.html,0.008020557545553652
678,eddie devol,233,m,,12842,tt0289848,Analyze That,2002,48.0,film_20100519/all_imsdb_05_19_10/Analyze-That.html,0.018143591340912632
678,jelly,653,m,65.0,12842,tt0289848,Analyze That,2002,48.0,film_20100519/all_imsdb_05_19_10/Analyze-That.html,0.050848777448995484
678,masiello,280,m,73.0,12842,tt0289848,Analyze That,2002,48.0,film_20100519/all_imsdb_05_19_10/Analyze-That.html,0.021803457405388568
678,michael sobel,125,m,19.0,12842,tt0289848,Analyze That,2002,48.0,film_20100519/all_imsdb_05_19_10/Analyze-That.html,0.009733686341691325
678,paul vitti,4327,m,59.0,12842,tt0289848,Analyze That,2002,48.0,film_20100519/all_imsdb_05_19_10/Analyze-That.html,0.3369412864039869
678,raoul berman,394,m,38.0,12842,tt0289848,Analyze That,2002,48.0,film_20100519/all_imsdb_05_19_10/Analyze-That.html,0.03068057934901106
678,richard chapin,450,m,50.0,12842,tt0289848,Analyze That,2002,48.0,film_20100519/all_imsdb_05_19_10/Analyze-That.html,0.03504127083008877
678,rigazzi gunman,184,m,,12842,tt0289848,Analyze That,2002,48.0,film_20100519/all_imsdb_05_19_10/Analyze-That.html,0.014327986294969631
682,alvy singer,7661,m,42.0,13136,tt0075686,Annie Hall,1977,152.0,film_20100519/all_imsdb_05_19_10/Annie-Hall.html,0.5832064555420219
682,doctor,135,m,56.0,13136,tt0075686,Annie Hall,1977,152.0,film_20100519/all_imsdb_05_19_10/Annie-Hall.html,0.010277101096224118
682,man in theatre ,267,m,36.0,13136,tt0075686,Annie Hall,1977,152.0,film_20100519/all_imsdb_05_19_10/Annie-Hall.html,0.020325822168087697
682,rob,567,m,38.0,13136,tt0075686,Annie Hall,1977,152.0,film_20100519/all_imsdb_05_19_10/Annie-Hall.html,0.04316382460414129
682,tony lacey,364,m,36.0,13136,tt0075686,Annie Hall,1977,152.0,film_20100519/all_imsdb_05_19_10/Annie-Hall.html,0.027710109622411692
697,admiral crawfor,193,m,57.0,10118,tt0118647,The Assignment,1997,1.0,"film_20100519/all_imsdb_05_19_10/Assignment,-The.html",0.019074915991302628
697,amos,1799,m,54.0,10118,tt0118647,The Assignment,1997,1.0,"film_20100519/all_imsdb_05_19_10/Assignment,-The.html",0.17780193714172762
697,carl mickens - ,260,m,62.0,10118,tt0118647,The Assignment,1997,1.0,"film_20100519/all_imsdb_05_19_10/Assignment,-The.html",0.025696778019371418
697,frank,125,m,,10118,tt0118647,The Assignment,1997,1.0,"film_20100519/all_imsdb_05_19_10/Assignment,-The.html",0.012354220201620874
697,jack shaw,3484,m,62.0,10118,tt0118647,The Assignment,1997,1.0,"film_20100519/all_imsdb_05_19_10/Assignment,-The.html",0.344336825459577
697,koj,129,m,37.0,10118,tt0118647,The Assignment,1997,1.0,"film_20100519/all_imsdb_05_19_10/Assignment,-The.html",0.012749555248072742
697,lt. cmdr. annib,2987,m,38.0,10118,tt0118647,The Assignment,1997,1.0,"film_20100519/all_imsdb_05_19_10/Assignment,-The.html",0.2952164459379324
698,austin powers,2298,m,34.0,5493,tt0118655,Austin Powers: International Man of Mystery,1997,102.0,film_20100519/all_imsdb_05_19_10/Austin-Powers---International-Man-of-Mystery.html,0.4183506280720918
698,basil expositio,773,m,55.0,5493,tt0118655,Austin Powers: International Man of Mystery,1997,102.0,film_20100519/all_imsdb_05_19_10/Austin-Powers---International-Man-of-Mystery.html,0.14072455852903695
698,mustafa,168,m,30.0,5493,tt0118655,Austin Powers: International Man of Mystery,1997,102.0,film_20100519/all_imsdb_05_19_10/Austin-Powers---International-Man-of-Mystery.html,0.030584380120152924
698,number two,202,m,67.0,5493,tt0118655,Austin Powers: International Man of Mystery,1997,102.0,film_20100519/all_imsdb_05_19_10/Austin-Powers---International-Man-of-Mystery.html,0.03677407609685054
698,scott evil,338,m,23.0,5493,tt0118655,Austin Powers: International Man of Mystery,1997,102.0,film_20100519/all_imsdb_05_19_10/Austin-Powers---International-Man-of-Mystery.html,0.061532860003641
699,austin powers,2353,m,36.0,4434,tt0145660,Austin Powers: The Spy Who Shagged Me,1999,351.0,film_20100519/all_imsdb_05_19_10/Austin-Powers---The-Spy-Who-Shagged-Me.html,0.5306720793865584
699,basil expositio,432,m,57.0,4434,tt0145660,Austin Powers: The Spy Who Shagged Me,1999,351.0,film_20100519/all_imsdb_05_19_10/Austin-Powers---The-Spy-Who-Shagged-Me.html,0.09742895805142084
699,number two,359,m,69.0,4434,tt0145660,Austin Powers: The Spy Who Shagged Me,1999,351.0,film_20100519/all_imsdb_05_19_10/Austin-Powers---The-Spy-Who-Shagged-Me.html,0.08096526838069464
699,scott evil,246,m,25.0,4434,tt0145660,Austin Powers: The Spy Who Shagged Me,1999,351.0,film_20100519/all_imsdb_05_19_10/Austin-Powers---The-Spy-Who-Shagged-Me.html,0.05548037889039242
699,the president,104,m,41.0,4434,tt0145660,Austin Powers: The Spy Who Shagged Me,1999,351.0,film_20100519/all_imsdb_05_19_10/Austin-Powers---The-Spy-Who-Shagged-Me.html,0.02345511953089761
701,anna's father,298,m,,8783,tt0053619,L'Avventura,1960,,"film_20100519/all_imsdb_05_19_10/Avventura,-L'-(The-Adventure).html",0.03392918137310714
701,carabiniere,134,m,,8783,tt0053619,L'Avventura,1960,,"film_20100519/all_imsdb_05_19_10/Avventura,-L'-(The-Adventure).html",0.015256745986564955
701,corrado,612,m,,8783,tt0053619,L'Avventura,1960,,"film_20100519/all_imsdb_05_19_10/Avventura,-L'-(The-Adventure).html",0.06968006375953546
701,ettore,276,m,,8783,tt0053619,L'Avventura,1960,,"film_20100519/all_imsdb_05_19_10/Avventura,-L'-(The-Adventure).html",0.03142434247979051
701,father,122,m,,8783,tt0053619,L'Avventura,1960,,"film_20100519/all_imsdb_05_19_10/Avventura,-L'-(The-Adventure).html",0.013890470226574064
701,husband,153,m,,8783,tt0053619,L'Avventura,1960,,"film_20100519/all_imsdb_05_19_10/Avventura,-L'-(The-Adventure).html",0.017420015939883866
701,lieutenant,310,m,,8783,tt0053619,L'Avventura,1960,,"film_20100519/all_imsdb_05_19_10/Avventura,-L'-(The-Adventure).html",0.03529545713309803
701,man's voice,103,m,,8783,tt0053619,L'Avventura,1960,,"film_20100519/all_imsdb_05_19_10/Avventura,-L'-(The-Adventure).html",0.011727200273255151
701,marshal,277,m,,8783,tt0053619,L'Avventura,1960,,"film_20100519/all_imsdb_05_19_10/Avventura,-L'-(The-Adventure).html",0.03153819879312308
701,old man,139,m,,8783,tt0053619,L'Avventura,1960,,"film_20100519/all_imsdb_05_19_10/Avventura,-L'-(The-Adventure).html",0.015826027553227828
701,raimondo,165,m,37.0,8783,tt0053619,L'Avventura,1960,,"film_20100519/all_imsdb_05_19_10/Avventura,-L'-(The-Adventure).html",0.01878629169987476
701,sailor,275,m,,8783,tt0053619,L'Avventura,1960,,"film_20100519/all_imsdb_05_19_10/Avventura,-L'-(The-Adventure).html",0.03131048616645793
701,sandro,1724,m,35.0,8783,tt0053619,L'Avventura,1960,,"film_20100519/all_imsdb_05_19_10/Avventura,-L'-(The-Adventure).html",0.19628828418535807
701,zuria - journal,290,m,55.0,8783,tt0053619,L'Avventura,1960,,"film_20100519/all_imsdb_05_19_10/Avventura,-L'-(The-Adventure).html",0.033018330866446545
706,anthony,191,m,28.0,11920,tt0099077,Awakenings,1990,107.0,film_20100519/all_imsdb_05_19_10/Awakenings.html,0.016023489932885906
706,dr. kaufman,762,m,45.0,11920,tt0099077,Awakenings,1990,107.0,film_20100519/all_imsdb_05_19_10/Awakenings.html,0.0639261744966443
706,dr. malcolm say,4998,m,39.0,11920,tt0099077,Awakenings,1990,107.0,film_20100519/all_imsdb_05_19_10/Awakenings.html,0.4192953020134228
706,fernando,112,m,,11920,tt0099077,Awakenings,1990,107.0,film_20100519/all_imsdb_05_19_10/Awakenings.html,0.009395973154362415
706,hector,228,m,,11920,tt0099077,Awakenings,1990,107.0,film_20100519/all_imsdb_05_19_10/Awakenings.html,0.01912751677852349
706,hospital direct,217,m,,11920,tt0099077,Awakenings,1990,107.0,film_20100519/all_imsdb_05_19_10/Awakenings.html,0.01820469798657718
706,leonard lowe,2469,m,47.0,11920,tt0099077,Awakenings,1990,107.0,film_20100519/all_imsdb_05_19_10/Awakenings.html,0.20713087248322148
706,neurochemist,176,m,37.0,11920,tt0099077,Awakenings,1990,107.0,film_20100519/all_imsdb_05_19_10/Awakenings.html,0.01476510067114094
706,old doctor,350,m,,11920,tt0099077,Awakenings,1990,107.0,film_20100519/all_imsdb_05_19_10/Awakenings.html,0.02936241610738255
707,chulo,283,m,,4621,tt0086927,Bachelor Party,1984,99.0,film_20100519/all_imsdb_05_19_10/Bachelor-Party.html,0.06124215537762389
707,cole whittier,646,m,,4621,tt0086927,Bachelor Party,1984,99.0,film_20100519/all_imsdb_05_19_10/Bachelor-Party.html,0.13979658082666088
707,dr. stan gassko,311,m,36.0,4621,tt0086927,Bachelor Party,1984,99.0,film_20100519/all_imsdb_05_19_10/Bachelor-Party.html,0.06730144990261848
707,ed thompson,519,m,56.0,4621,tt0086927,Bachelor Party,1984,99.0,film_20100519/all_imsdb_05_19_10/Bachelor-Party.html,0.11231335208829257
707,father falwell,116,m,,4621,tt0086927,Bachelor Party,1984,99.0,film_20100519/all_imsdb_05_19_10/Bachelor-Party.html,0.025102791603549016
707,gary,334,m,34.0,4621,tt0086927,Bachelor Party,1984,99.0,film_20100519/all_imsdb_05_19_10/Bachelor-Party.html,0.07227872754814975
707,jay o'neill,719,m,30.0,4621,tt0086927,Bachelor Party,1984,99.0,film_20100519/all_imsdb_05_19_10/Bachelor-Party.html,0.15559402726682536
707,larry,210,m,,4621,tt0086927,Bachelor Party,1984,99.0,film_20100519/all_imsdb_05_19_10/Bachelor-Party.html,0.04544470893745942
707,parkview hotel ,173,m,43.0,4621,tt0086927,Bachelor Party,1984,99.0,film_20100519/all_imsdb_05_19_10/Bachelor-Party.html,0.03743778402943086
707,rajah,119,m,43.0,4621,tt0086927,Bachelor Party,1984,99.0,film_20100519/all_imsdb_05_19_10/Bachelor-Party.html,0.025752001731227006
707,ryko,236,m,30.0,4621,tt0086927,Bachelor Party,1984,99.0,film_20100519/all_imsdb_05_19_10/Bachelor-Party.html,0.05107119671066869
708,captain howard,653,m,44.0,11905,tt0112442,Bad Boys,1995,131.0,film_20100519/all_imsdb_05_19_10/Bad-Boys.html,0.05485090298194036
708,casper,116,m,28.0,11905,tt0112442,Bad Boys,1995,131.0,film_20100519/all_imsdb_05_19_10/Bad-Boys.html,0.009743805123897522
708,detective sanch,126,m,40.0,11905,tt0112442,Bad Boys,1995,131.0,film_20100519/all_imsdb_05_19_10/Bad-Boys.html,0.010583788324233515
708,eddie dominguez,185,m,30.0,11905,tt0112442,Bad Boys,1995,131.0,film_20100519/all_imsdb_05_19_10/Bad-Boys.html,0.015539689206215875
708,fouchet,711,m,42.0,11905,tt0112442,Bad Boys,1995,131.0,film_20100519/all_imsdb_05_19_10/Bad-Boys.html,0.059722805543889125
708,jojo,120,m,29.0,11905,tt0112442,Bad Boys,1995,131.0,film_20100519/all_imsdb_05_19_10/Bad-Boys.html,0.01007979840403192
708,marcus burnett,3955,m,30.0,11905,tt0112442,Bad Boys,1995,131.0,film_20100519/all_imsdb_05_19_10/Bad-Boys.html,0.33221335573288535
708,mike lowrey,2906,m,27.0,11905,tt0112442,Bad Boys,1995,131.0,film_20100519/all_imsdb_05_19_10/Bad-Boys.html,0.24409911801763964
712,beat cop,107,m,58.0,4294,tt0103759,Bad Lieutenant,1992,4.0,film_20100519/all_imsdb_05_19_10/Bad-Lieutenant.html,0.024918490917559384
712,lite,204,m,,4294,tt0103759,Bad Lieutenant,1992,4.0,film_20100519/all_imsdb_05_19_10/Bad-Lieutenant.html,0.04750815090824406
712,priest,145,m,54.0,4294,tt0103759,Bad Lieutenant,1992,4.0,film_20100519/all_imsdb_05_19_10/Bad-Lieutenant.html,0.03376804843968328
712,the lieutenant,2616,m,53.0,4294,tt0103759,Bad Lieutenant,1992,4.0,film_20100519/all_imsdb_05_19_10/Bad-Lieutenant.html,0.6092221704704238
714,honeycutt,455,m,,11467,tt0215545,Bamboozled,2000,3.0,film_20100519/all_imsdb_05_19_10/Bamboozled.html,0.039679079096537895
714,jukka laks,111,m,,11467,tt0215545,Bamboozled,2000,3.0,film_20100519/all_imsdb_05_19_10/Bamboozled.html,0.009679951164210342
714,junebug,352,m,59.0,11467,tt0215545,Bamboozled,2000,3.0,film_20100519/all_imsdb_05_19_10/Bamboozled.html,0.030696782070288656
714,mantan,1396,m,27.0,11467,tt0215545,Bamboozled,2000,3.0,film_20100519/all_imsdb_05_19_10/Bamboozled.html,0.12174064707421296
714,mau mau: big bl,562,m,27.0,11467,tt0215545,Bamboozled,2000,3.0,film_20100519/all_imsdb_05_19_10/Bamboozled.html,0.04901020319176768
714,pierre delacroi,4179,m,40.0,11467,tt0215545,Bamboozled,2000,3.0,film_20100519/all_imsdb_05_19_10/Bamboozled.html,0.36443708031743266
714,Sleep'n Eat,332,m,37.0,11467,tt0215545,Bamboozled,2000,3.0,film_20100519/all_imsdb_05_19_10/Bamboozled.html,0.02895264672538589
714,thomas dunwitty,1675,m,30.0,11467,tt0215545,Bamboozled,2000,3.0,film_20100519/all_imsdb_05_19_10/Bamboozled.html,0.14607133513560652
714,womack,570,m,37.0,11467,tt0215545,Bamboozled,2000,3.0,film_20100519/all_imsdb_05_19_10/Bamboozled.html,0.04970785732972879
715,barton fink,3418,m,34.0,9900,tt0101410,Barton Fink,1991,12.0,film_20100519/all_imsdb_05_19_10/Barton-Fink.html,0.34525252525252526
715,ben geisler,573,m,38.0,9900,tt0101410,Barton Fink,1991,12.0,film_20100519/all_imsdb_05_19_10/Barton-Fink.html,0.05787878787878788
715,charlie meadows,2130,m,39.0,9900,tt0101410,Barton Fink,1991,12.0,film_20100519/all_imsdb_05_19_10/Barton-Fink.html,0.21515151515151515
715,detective deuts,210,m,48.0,9900,tt0101410,Barton Fink,1991,12.0,film_20100519/all_imsdb_05_19_10/Barton-Fink.html,0.021212121212121213
715,detective mastr,296,m,44.0,9900,tt0101410,Barton Fink,1991,12.0,film_20100519/all_imsdb_05_19_10/Barton-Fink.html,0.0298989898989899
715,garland stanfor,321,m,57.0,9900,tt0101410,Barton Fink,1991,12.0,film_20100519/all_imsdb_05_19_10/Barton-Fink.html,0.032424242424242425
715,jack lipnick,1626,m,50.0,9900,tt0101410,Barton Fink,1991,12.0,film_20100519/all_imsdb_05_19_10/Barton-Fink.html,0.16424242424242425
715,lou breeze,131,m,41.0,9900,tt0101410,Barton Fink,1991,12.0,film_20100519/all_imsdb_05_19_10/Barton-Fink.html,0.013232323232323233
715,mailman,166,m,,9900,tt0101410,Barton Fink,1991,12.0,film_20100519/all_imsdb_05_19_10/Barton-Fink.html,0.016767676767676768
715,w.p. mayhew,524,m,51.0,9900,tt0101410,Barton Fink,1991,12.0,film_20100519/all_imsdb_05_19_10/Barton-Fink.html,0.05292929292929293
716,brookside,379,m,,20593,tt0072684,Barry Lyndon,1975,,film_20100519/all_imsdb_05_19_10/Barry-Lyndon.html,0.01840431214490361
716,captain best,263,m,,20593,tt0072684,Barry Lyndon,1975,,film_20100519/all_imsdb_05_19_10/Barry-Lyndon.html,0.01277133006361385
716,captain galgens,785,m,,20593,tt0072684,Barry Lyndon,1975,,film_20100519/all_imsdb_05_19_10/Barry-Lyndon.html,0.03811974942941777
716,captain grogan,952,m,52.0,20593,tt0072684,Barry Lyndon,1975,,film_20100519/all_imsdb_05_19_10/Barry-Lyndon.html,0.04622930121886078
716,captain o'reill,380,m,,20593,tt0072684,Barry Lyndon,1975,,film_20100519/all_imsdb_05_19_10/Barry-Lyndon.html,0.018452872335259555
716,harry,335,m,,20593,tt0072684,Barry Lyndon,1975,,film_20100519/all_imsdb_05_19_10/Barry-Lyndon.html,0.016267663769241974
716,michael,128,m,,20593,tt0072684,Barry Lyndon,1975,,film_20100519/all_imsdb_05_19_10/Barry-Lyndon.html,0.006215704365561113
716,minister galgen,184,m,,20593,tt0072684,Barry Lyndon,1975,,film_20100519/all_imsdb_05_19_10/Barry-Lyndon.html,0.0089350750254941
716,narrator,259,m,64.0,20593,tt0072684,Barry Lyndon,1975,,film_20100519/all_imsdb_05_19_10/Barry-Lyndon.html,0.012577089302190064
716,newcombe,372,m,,20593,tt0072684,Barry Lyndon,1975,,film_20100519/all_imsdb_05_19_10/Barry-Lyndon.html,0.018064390812411985
716,patrick,178,m,,20593,tt0072684,Barry Lyndon,1975,,film_20100519/all_imsdb_05_19_10/Barry-Lyndon.html,0.008643713883358422
716,roderick,12487,m,,20593,tt0072684,Barry Lyndon,1975,,film_20100519/all_imsdb_05_19_10/Barry-Lyndon.html,0.6063710969747002
716,sir william,592,m,,20593,tt0072684,Barry Lyndon,1975,,film_20100519/all_imsdb_05_19_10/Barry-Lyndon.html,0.028747632690720146
716,the chevalier d,1020,m,53.0,20593,tt0072684,Barry Lyndon,1975,,film_20100519/all_imsdb_05_19_10/Barry-Lyndon.html,0.049531394163065116
716,uncle,194,m,,20593,tt0072684,Barry Lyndon,1975,,film_20100519/all_imsdb_05_19_10/Barry-Lyndon.html,0.009420676929053563
718,andrews,207,m,36.0,7551,tt0103772,Basic Instinct,1992,247.0,film_20100519/all_imsdb_05_19_10/Basic-Instinct.html,0.027413587604290822
718,detective,131,m,33.0,7551,tt0103772,Basic Instinct,1992,247.0,film_20100519/all_imsdb_05_19_10/Basic-Instinct.html,0.017348695537014965
718,detective nick ,2372,m,48.0,7551,tt0103772,Basic Instinct,1992,247.0,film_20100519/all_imsdb_05_19_10/Basic-Instinct.html,0.31413057873129385
718,dr. lamott,171,m,41.0,7551,tt0103772,Basic Instinct,1992,247.0,film_20100519/all_imsdb_05_19_10/Basic-Instinct.html,0.02264600715137068
718,gus,1140,m,47.0,7551,tt0103772,Basic Instinct,1992,247.0,film_20100519/all_imsdb_05_19_10/Basic-Instinct.html,0.15097338100913787
718,harrigan,130,m,27.0,7551,tt0103772,Basic Instinct,1992,247.0,film_20100519/all_imsdb_05_19_10/Basic-Instinct.html,0.017216262746656073
718,Lieutenant Walk,720,m,53.0,7551,tt0103772,Basic Instinct,1992,247.0,film_20100519/all_imsdb_05_19_10/Basic-Instinct.html,0.09535160905840286
722,alfred pennywor,448,m,76.0,7466,tt0103776,Batman Returns,1992,341.0,film_20100519/all_imsdb_05_19_10/Batman-Returns.html,0.06000535762121618
722,bruce wayne,956,m,41.0,7466,tt0103776,Batman Returns,1992,341.0,film_20100519/all_imsdb_05_19_10/Batman-Returns.html,0.1280471470667024
722,commissioner ja,211,m,68.0,7466,tt0103776,Batman Returns,1992,341.0,film_20100519/all_imsdb_05_19_10/Batman-Returns.html,0.028261451915349584
722,max shreck,1116,m,49.0,7466,tt0103776,Batman Returns,1992,341.0,film_20100519/all_imsdb_05_19_10/Batman-Returns.html,0.14947763193142244
722,penguin,3113,m,48.0,7466,tt0103776,Batman Returns,1992,341.0,film_20100519/all_imsdb_05_19_10/Batman-Returns.html,0.41695687114920976
722,the mayor,434,m,54.0,7466,tt0103776,Batman Returns,1992,341.0,film_20100519/all_imsdb_05_19_10/Batman-Returns.html,0.058130190195553176
725,alexander knox,895,m,38.0,3751,tt0096895,Batman,1989,550.0,film_20100519/all_imsdb_05_19_10/Batman.html,0.23860303918954945
725,bruce wayne,793,m,38.0,3751,tt0096895,Batman,1989,550.0,film_20100519/all_imsdb_05_19_10/Batman.html,0.2114102905891762
725,carl grissom,154,m,70.0,3751,tt0096895,Batman,1989,550.0,film_20100519/all_imsdb_05_19_10/Batman.html,0.04105571847507331
725,harvey dent,188,m,52.0,3751,tt0096895,Batman,1989,550.0,film_20100519/all_imsdb_05_19_10/Batman.html,0.05011996800853106
725,joker,585,m,52.0,3751,tt0096895,Batman,1989,550.0,film_20100519/all_imsdb_05_19_10/Batman.html,0.1559584110903759
726,bugs,217,m,34.0,10809,tt0163978,The Beach,2000,64.0,"film_20100519/all_imsdb_05_19_10/Beach,-The.html",0.020075862707003424
726,christo,210,m,36.0,10809,tt0163978,The Beach,2000,64.0,"film_20100519/all_imsdb_05_19_10/Beach,-The.html",0.019428254232583958
726,daffy,210,m,39.0,10809,tt0163978,The Beach,2000,64.0,"film_20100519/all_imsdb_05_19_10/Beach,-The.html",0.019428254232583958
726,étienne,680,m,27.0,10809,tt0163978,The Beach,2000,64.0,"film_20100519/all_imsdb_05_19_10/Beach,-The.html",0.06291053751503377
726,keaty,707,m,36.0,10809,tt0163978,The Beach,2000,64.0,"film_20100519/all_imsdb_05_19_10/Beach,-The.html",0.06540845591636599
726,richard,6394,m,26.0,10809,tt0163978,The Beach,2000,64.0,"film_20100519/all_imsdb_05_19_10/Beach,-The.html",0.5915440836340087
726,sammy,126,m,21.0,10809,tt0163978,The Beach,2000,64.0,"film_20100519/all_imsdb_05_19_10/Beach,-The.html",0.011656952539550375
726,zeph,660,m,22.0,10809,tt0163978,The Beach,2000,64.0,"film_20100519/all_imsdb_05_19_10/Beach,-The.html",0.06106022758812101
729,atf agent bork,355,m,33.0,3497,tt0115641,Beavis and Butt-Head Do America,1996,124.0,film_20100519/all_imsdb_05_19_10/Beavis-and-Butt-head-Do-America.html,0.10151558478696025
729,atf agent flemm,849,m,77.0,3497,tt0115641,Beavis and Butt-Head Do America,1996,124.0,film_20100519/all_imsdb_05_19_10/Beavis-and-Butt-head-Do-America.html,0.24277952530740635
729,butt-head,1203,m,34.0,3497,tt0115641,Beavis and Butt-Head Do America,1996,124.0,film_20100519/all_imsdb_05_19_10/Beavis-and-Butt-head-Do-America.html,0.3440091507006005
729,muddy grimes,414,m,41.0,3497,tt0115641,Beavis and Butt-Head Do America,1996,124.0,film_20100519/all_imsdb_05_19_10/Beavis-and-Butt-head-Do-America.html,0.11838718901915928
729,van driessen,157,m,,3497,tt0115641,Beavis and Butt-Head Do America,1996,124.0,film_20100519/all_imsdb_05_19_10/Beavis-and-Butt-head-Do-America.html,0.044895624821275376
734,bobby,873,m,,12387,tt0106379,Being Human,1994,3.0,film_20100519/all_imsdb_05_19_10/Being-Human.html,0.07047711310244612
