script_id,imdb_character_name,words,gender,age,total_dialogue,imdb_id,title,year,gross (inflation-adjusted),link,proportion_of_dialogue
8786,veronica,136,f,77.0,11554,tt1371111,Cloud Atlas,2012,29.0,http://indiegroundfilms.files.wordpress.com/2014/01/cloud-atlas.pdf,0.011770815302059893
8802,caroline,883,f,43.0,12944,tt0421715,The Curious Case of Benjamin Button,2008,153.0,http://indiegroundfilms.files.wordpress.com/2014/01/curious-case-of-benjamin-button-the-oct23-06-numbered-tan-revised-shooting.pdf,0.06821693448702101
8802,daisy,3182,f,39.0,12944,tt0421715,The Curious Case of Benjamin Button,2008,153.0,http://indiegroundfilms.files.wordpress.com/2014/01/curious-case-of-benjamin-button-the-oct23-06-numbered-tan-revised-shooting.pdf,0.2458281829419036
8802,dorothy baker,114,f,32.0,12944,tt0421715,The Curious Case of Benjamin Button,2008,153.0,http://indiegroundfilms.files.wordpress.com/2014/01/curious-case-of-benjamin-button-the-oct23-06-numbered-tan-revised-shooting.pdf,0.00880716934487021
8802,elizabeth abbot,801,f,48.0,12944,tt0421715,The Curious Case of Benjamin Button,2008,153.0,http://indiegroundfilms.files.wordpress.com/2014/01/curious-case-of-benjamin-button-the-oct23-06-numbered-tan-revised-shooting.pdf,0.06188195302843016
8802,grandma fuller,175,f,65.0,12944,tt0421715,The Curious Case of Benjamin Button,2008,153.0,http://indiegroundfilms.files.wordpress.com/2014/01/curious-case-of-benjamin-button-the-oct23-06-numbered-tan-revised-shooting.pdf,0.013519777503090235
8802,queenie,995,f,38.0,12944,tt0421715,The Curious Case of Benjamin Button,2008,153.0,http://indiegroundfilms.files.wordpress.com/2014/01/curious-case-of-benjamin-button-the-oct23-06-numbered-tan-revised-shooting.pdf,0.07686959208899877
8802,the girl,151,f,,12944,tt0421715,The Curious Case of Benjamin Button,2008,153.0,http://indiegroundfilms.files.wordpress.com/2014/01/curious-case-of-benjamin-button-the-oct23-06-numbered-tan-revised-shooting.pdf,0.011665636588380717
8802,the woman,241,f,,12944,tt0421715,The Curious Case of Benjamin Button,2008,153.0,http://indiegroundfilms.files.wordpress.com/2014/01/curious-case-of-benjamin-button-the-oct23-06-numbered-tan-revised-shooting.pdf,0.018618665018541408
8807,miranda,508,f,37.0,10219,tt1345836,The Dark Knight Rises,2012,489.0,http://indiegroundfilms.files.wordpress.com/2014/01/dark-knight-rises-the.pdf,0.04971132204716704
8807,selina,1029,f,30.0,10219,tt1345836,The Dark Knight Rises,2012,489.0,http://indiegroundfilms.files.wordpress.com/2014/01/dark-knight-rises-the.pdf,0.10069478422546238
8809,cynthia,373,f,19.0,10014,tt0106677,Dazed and Confused,1993,16.0,http://indiegroundfilms.files.wordpress.com/2014/01/dazed-confused-feb20-92-numbered.pdf,0.03724785300579189
8809,darla,201,f,25.0,10014,tt0106677,Dazed and Confused,1993,16.0,http://indiegroundfilms.files.wordpress.com/2014/01/dazed-confused-feb20-92-numbered.pdf,0.020071899340922707
8809,jodi,764,f,23.0,10014,tt0106677,Dazed and Confused,1993,16.0,http://indiegroundfilms.files.wordpress.com/2014/01/dazed-confused-feb20-92-numbered.pdf,0.07629318953465149
8809,julie,135,f,17.0,10014,tt0106677,Dazed and Confused,1993,16.0,http://indiegroundfilms.files.wordpress.com/2014/01/dazed-confused-feb20-92-numbered.pdf,0.01348112642300779
8809,kaye,660,f,25.0,10014,tt0106677,Dazed and Confused,1993,16.0,http://indiegroundfilms.files.wordpress.com/2014/01/dazed-confused-feb20-92-numbered.pdf,0.0659077291791492
8809,sabrina,385,f,17.0,10014,tt0106677,Dazed and Confused,1993,16.0,http://indiegroundfilms.files.wordpress.com/2014/01/dazed-confused-feb20-92-numbered.pdf,0.038446175354503696
8826,samantha grimm,1824,f,26.0,6730,tt0419706,Doom,2005,38.0,http://indiegroundfilms.files.wordpress.com/2013/08/doom-mar-31-04.pdf,0.27102526002971766
8827,mrs. miller,853,f,43.0,7931,tt0918927,Doubt,2008,40.0,http://indiegroundfilms.files.wordpress.com/2013/08/doubt.pdf,0.10755264153322405
8827,Sister Aloysius,2919,f,59.0,7931,tt0918927,Doubt,2008,40.0,http://indiegroundfilms.files.wordpress.com/2013/08/doubt.pdf,0.3680494263018535
8827,sister james,1347,f,34.0,7931,tt0918927,Doubt,2008,40.0,http://indiegroundfilms.files.wordpress.com/2013/08/doubt.pdf,0.16983986886899508
8831,dolores fuller,918,f,29.0,14517,tt0109707,Ed Wood,1994,12.0,http://indiegroundfilms.files.wordpress.com/2014/01/ed-wood-nov-20-92-1st.pdf,0.06323620582765034
8831,kathy o'hara,373,f,26.0,14517,tt0109707,Ed Wood,1994,12.0,http://indiegroundfilms.files.wordpress.com/2014/01/ed-wood-nov-20-92-1st.pdf,0.025694013914720672
8831,loretta king,182,f,29.0,14517,tt0109707,Ed Wood,1994,12.0,http://indiegroundfilms.files.wordpress.com/2014/01/ed-wood-nov-20-92-1st.pdf,0.012537025556244403
8831,vampira,453,f,26.0,14517,tt0109707,Ed Wood,1994,12.0,http://indiegroundfilms.files.wordpress.com/2014/01/ed-wood-nov-20-92-1st.pdf,0.031204794379003926
8835,claire colburn,1324,f,23.0,5577,tt0368709,Elizabethtown,2005,36.0,http://indiegroundfilms.files.wordpress.com/2013/08/elizabethtown-mar-2003.pdf,0.23740362201900664
8835,hollie baylor,787,f,59.0,5577,tt0368709,Elizabethtown,2005,36.0,http://indiegroundfilms.files.wordpress.com/2013/08/elizabethtown-mar-2003.pdf,0.1411152949614488
8845,gretta milano,780,f,33.0,6314,tt0119099,Fallen,1998,46.0,http://indiegroundfilms.files.wordpress.com/2014/01/fallen-may-17-96-revised-4tg.pdf,0.12353500158378207
8848,elizabeth willi,169,f,22.0,5498,tt0432291,The Fog,2005,40.0,http://indiegroundfilms.files.wordpress.com/2014/01/fog-the-final-shooting.pdf,0.03073845034558021
8848,kathy williams,978,f,54.0,5498,tt0432291,The Fog,2005,40.0,http://indiegroundfilms.files.wordpress.com/2014/01/fog-the-final-shooting.pdf,0.17788286649690796
8848,mrs kobritz,115,f,,5498,tt0432291,The Fog,2005,40.0,http://indiegroundfilms.files.wordpress.com/2014/01/fog-the-final-shooting.pdf,0.02091669698072026
8848,Stevie Wayne,1754,f,33.0,5498,tt0432291,The Fog,2005,40.0,http://indiegroundfilms.files.wordpress.com/2014/01/fog-the-final-shooting.pdf,0.31902510003637685
8850,rachel jansen,1947,f,25.0,9000,tt0800039,Forgetting Sarah Marshall,2008,76.0,http://indiegroundfilms.files.wordpress.com/2014/01/forgetting-sarah-marshall-dec18-06.pdf,0.21633333333333332
8850,sarah marshall,1163,f,28.0,9000,tt0800039,Forgetting Sarah Marshall,2008,76.0,http://indiegroundfilms.files.wordpress.com/2014/01/forgetting-sarah-marshall-dec18-06.pdf,0.1292222222222222
8850,yoga instructor,144,f,35.0,9000,tt0800039,Forgetting Sarah Marshall,2008,76.0,http://indiegroundfilms.files.wordpress.com/2014/01/forgetting-sarah-marshall-dec18-06.pdf,0.016
8871,mary haskins,341,f,30.0,11412,tt0385726,Glory Road,2006,56.0,http://indiegroundfilms.files.wordpress.com/2014/01/glory-road-apr-17-04.pdf,0.029880827199439186
8880,christie robert,1363,f,24.0,9797,tt0401445,A Good Year,2006,9.0,http://indiegroundfilms.files.wordpress.com/2014/01/good-year-a-apr29-05.pdf,0.13912422170052058
8880,fanny chenal,624,f,31.0,9797,tt0401445,A Good Year,2006,9.0,http://indiegroundfilms.files.wordpress.com/2014/01/good-year-a-apr29-05.pdf,0.06369296723486782
8880,gemma,517,f,34.0,9797,tt0401445,A Good Year,2006,9.0,http://indiegroundfilms.files.wordpress.com/2014/01/good-year-a-apr29-05.pdf,0.05277125650709401
8880,nathalie auzet,769,f,42.0,9797,tt0401445,A Good Year,2006,9.0,http://indiegroundfilms.files.wordpress.com/2014/01/good-year-a-apr29-05.pdf,0.07849341635194447
8880,series o,101,f,40.0,9797,tt0401445,A Good Year,2006,9.0,http://indiegroundfilms.files.wordpress.com/2014/01/good-year-a-apr29-05.pdf,0.010309278350515464
8881,debbie reynolds,103,f,,8651,tt0433383,"Good Night, and Good Luck.",2005,42.0,http://indiegroundfilms.files.wordpress.com/2014/01/goodnight-good-luck-oct20-04.pdf,0.01190613801872616
8881,natalie,186,f,32.0,8651,tt0433383,"Good Night, and Good Luck.",2005,42.0,http://indiegroundfilms.files.wordpress.com/2014/01/goodnight-good-luck-oct20-04.pdf,0.021500404577505492
8881,shirley wershba,1149,f,46.0,8651,tt0433383,"Good Night, and Good Luck.",2005,42.0,http://indiegroundfilms.files.wordpress.com/2014/01/goodnight-good-luck-oct20-04.pdf,0.13281701537394522
8887,carol ferris,1384,f,24.0,9127,tt1133985,Green Lantern,2011,128.0,http://indiegroundfilms.files.wordpress.com/2014/01/green-lantern-jun09-08-1st.pdf,0.1516379971513093
8887,gala partier,198,f,,9127,tt1133985,Green Lantern,2011,128.0,http://indiegroundfilms.files.wordpress.com/2014/01/green-lantern-jun09-08-1st.pdf,0.02169387531499945
8901,brenda carter,340,f,30.0,3716,tt0077681,The Hills Have Eyes,1977,,http://indiegroundfilms.files.wordpress.com/2014/01/the-hills-have-eyes-1976-numbered.pdf,0.09149623250807319
8901,ethel carter,422,f,59.0,3716,tt0077681,The Hills Have Eyes,1977,,http://indiegroundfilms.files.wordpress.com/2014/01/the-hills-have-eyes-1976-numbered.pdf,0.11356297093649086
8901,lynne wood,434,f,29.0,3716,tt0077681,The Hills Have Eyes,1977,,http://indiegroundfilms.files.wordpress.com/2014/01/the-hills-have-eyes-1976-numbered.pdf,0.11679224973089343
8902,janine,139,f,38.0,9472,tt0425112,Hot Fuzz,2007,29.0,http://indiegroundfilms.files.wordpress.com/2014/01/hot-fuzz.pdf,0.01467483108108108
8902,joyce cooper,187,f,75.0,9472,tt0425112,Hot Fuzz,2007,29.0,http://indiegroundfilms.files.wordpress.com/2014/01/hot-fuzz.pdf,0.01974239864864865
8902,leslie tiller,301,f,72.0,9472,tt0425112,Hot Fuzz,2007,29.0,http://indiegroundfilms.files.wordpress.com/2014/01/hot-fuzz.pdf,0.03177787162162162
8911,susan calvin,2086,f,33.0,8293,tt0343818,"I, Robot",2004,203.0,http://indiegroundfilms.files.wordpress.com/2014/01/i-robot-numbered.pdf,0.25153744121548294
8916,chloe,601,f,26.0,10362,tt0780536,In Bruges,2008,9.0,http://indiegroundfilms.files.wordpress.com/2014/01/in-bruges.pdf,0.058000386025863736
8916,marie,219,f,33.0,10362,tt0780536,In Bruges,2008,9.0,http://indiegroundfilms.files.wordpress.com/2014/01/in-bruges.pdf,0.02113491603937464
8934,crowne,912,f,,8935,tt0399201,The Island,2005,48.0,http://indiegroundfilms.files.wordpress.com/2014/01/island-the-jan-13-04-numbered-incomplete.pdf,0.10207050923335198
8934,ester,510,f,,8935,tt0399201,The Island,2005,48.0,http://indiegroundfilms.files.wordpress.com/2014/01/island-the-jan-13-04-numbered-incomplete.pdf,0.05707890318970341
8934,katherine,560,f,,8935,tt0399201,The Island,2005,48.0,http://indiegroundfilms.files.wordpress.com/2014/01/island-the-jan-13-04-numbered-incomplete.pdf,0.06267487409065473
8935,aissa,624,f,22.0,7311,tt0116654,The Island of Dr. Moreau,1996,54.0,http://indiegroundfilms.files.wordpress.com/2014/01/isle-of-dr-moreau-the-apr-26-94.pdf,0.0853508411981945
8961,joanna,3344,f,25.0,7966,tt1294688,Last Night,2010,,http://indiegroundfilms.files.wordpress.com/2014/01/last-night-sep-12-08.pdf,0.41978408234998743
8961,laura,1152,f,36.0,7966,tt1294688,Last Night,2010,,http://indiegroundfilms.files.wordpress.com/2014/01/last-night-sep-12-08.pdf,0.1446146121014311
8961,sandra,150,f,41.0,7966,tt1294688,Last Night,2010,,http://indiegroundfilms.files.wordpress.com/2014/01/last-night-sep-12-08.pdf,0.01883002761737384
8963,aurora ruiz,205,f,,4688,tt0479942,Last Time Forever,2006,,http://indiegroundfilms.files.wordpress.com/2014/01/last-time-forever-numbered.pdf,0.04372866894197952
8963,gloria conovan,1336,f,,4688,tt0479942,Last Time Forever,2006,,http://indiegroundfilms.files.wordpress.com/2014/01/last-time-forever-numbered.pdf,0.28498293515358364
8971,audrey reede,868,f,32.0,7759,tt0119528,Liar Liar,1997,343.0,http://indiegroundfilms.files.wordpress.com/2014/01/liar-liar-apr-18-96-rough.pdf,0.11187008635133394
8971,dana appleton,223,f,53.0,7759,tt0119528,Liar Liar,1997,343.0,http://indiegroundfilms.files.wordpress.com/2014/01/liar-liar-apr-18-96-rough.pdf,0.02874081711560768
8971,greta,324,f,63.0,7759,tt0119528,Liar Liar,1997,343.0,http://indiegroundfilms.files.wordpress.com/2014/01/liar-liar-apr-18-96-rough.pdf,0.04175795849980667
8971,miranda,263,f,35.0,7759,tt0119528,Liar Liar,1997,343.0,http://indiegroundfilms.files.wordpress.com/2014/01/liar-liar-apr-18-96-rough.pdf,0.033896120634102335
8971,Samantha Cole,367,f,39.0,7759,tt0119528,Liar Liar,1997,343.0,http://indiegroundfilms.files.wordpress.com/2014/01/liar-liar-apr-18-96-rough.pdf,0.047299909782188426
8972,denise di fiori,2628,f,33.0,6521,tt0399281,Life on Liberty Street,2004,,http://indiegroundfilms.files.wordpress.com/2014/01/liberty-street.pdf,0.403005673976384
8972,eleanor,869,f,,6521,tt0399281,Life on Liberty Street,2004,,http://indiegroundfilms.files.wordpress.com/2014/01/liberty-street.pdf,0.13326176966722894
8972,lucy zane,496,f,52.0,6521,tt0399281,Life on Liberty Street,2004,,http://indiegroundfilms.files.wordpress.com/2014/01/liberty-street.pdf,0.07606195368808465
8972,marion,107,f,,6521,tt0399281,Life on Liberty Street,2004,,http://indiegroundfilms.files.wordpress.com/2014/01/liberty-street.pdf,0.016408526299647293
8992,abigail,955,f,54.0,25150,tt0466893,Margaret,2011,,http://indiegroundfilms.files.wordpress.com/2014/01/margaret-nov20-05-numbered-green-revised.pdf,0.03797216699801193
8992,angie,363,f,,25150,tt0466893,Margaret,2011,,http://indiegroundfilms.files.wordpress.com/2014/01/margaret-nov20-05-numbered-green-revised.pdf,0.014433399602385686
8992,annette,148,f,,25150,tt0466893,Margaret,2011,,http://indiegroundfilms.files.wordpress.com/2014/01/margaret-nov20-05-numbered-green-revised.pdf,0.0058846918489065606
8992,becky,202,f,23.0,25150,tt0466893,Margaret,2011,,http://indiegroundfilms.files.wordpress.com/2014/01/margaret-nov20-05-numbered-green-revised.pdf,0.008031809145129225
8992,emily,2416,f,62.0,25150,tt0466893,Margaret,2011,,http://indiegroundfilms.files.wordpress.com/2014/01/margaret-nov20-05-numbered-green-revised.pdf,0.09606361829025845
8992,joan,3249,f,,25150,tt0466893,Margaret,2011,,http://indiegroundfilms.files.wordpress.com/2014/01/margaret-nov20-05-numbered-green-revised.pdf,0.12918489065606362
8992,lisa cohen,9447,f,29.0,25150,tt0466893,Margaret,2011,,http://indiegroundfilms.files.wordpress.com/2014/01/margaret-nov20-05-numbered-green-revised.pdf,0.3756262425447316
8992,monica,288,f,25.0,25150,tt0466893,Margaret,2011,,http://indiegroundfilms.files.wordpress.com/2014/01/margaret-nov20-05-numbered-green-revised.pdf,0.011451292246520875
8992,mrs. maretti,161,f,40.0,25150,tt0466893,Margaret,2011,,http://indiegroundfilms.files.wordpress.com/2014/01/margaret-nov20-05-numbered-green-revised.pdf,0.006401590457256461
9004,kelly,284,f,25.0,6489,tt0790712,The Messenger,2009,1.0,http://indiegroundfilms.files.wordpress.com/2014/01/messenger-the-numbered.pdf,0.043766373863461244
9004,monica washingt,105,f,27.0,6489,tt0790712,The Messenger,2009,1.0,http://indiegroundfilms.files.wordpress.com/2014/01/messenger-the-numbered.pdf,0.016181229773462782
9004,olivia pitterso,577,f,32.0,6489,tt0790712,The Messenger,2009,1.0,http://indiegroundfilms.files.wordpress.com/2014/01/messenger-the-numbered.pdf,0.08891971027893358
9008,adriana,1082,f,36.0,11176,tt1605783,Midnight in Paris,2011,62.0,http://indiegroundfilms.files.wordpress.com/2014/01/midnight-in-paris-numbered.pdf,0.09681460272011454
9008,carol,135,f,27.0,11176,tt1605783,Midnight in Paris,2011,62.0,http://indiegroundfilms.files.wordpress.com/2014/01/midnight-in-paris-numbered.pdf,0.012079455977093772
9008,gabrielle,119,f,26.0,11176,tt1605783,Midnight in Paris,2011,62.0,http://indiegroundfilms.files.wordpress.com/2014/01/midnight-in-paris-numbered.pdf,0.010647816750178955
9008,gertrude stein,640,f,63.0,11176,tt1605783,Midnight in Paris,2011,62.0,http://indiegroundfilms.files.wordpress.com/2014/01/midnight-in-paris-numbered.pdf,0.0572655690765927
9008,helen,438,f,63.0,11176,tt1605783,Midnight in Paris,2011,62.0,http://indiegroundfilms.files.wordpress.com/2014/01/midnight-in-paris-numbered.pdf,0.03919112383679313
9008,inez,1656,f,33.0,11176,tt1605783,Midnight in Paris,2011,62.0,http://indiegroundfilms.files.wordpress.com/2014/01/midnight-in-paris-numbered.pdf,0.1481746599856836
9008,zelda fitzgeral,345,f,26.0,11176,tt1605783,Midnight in Paris,2011,62.0,http://indiegroundfilms.files.wordpress.com/2014/01/midnight-in-paris-numbered.pdf,0.030869720830350753
9015,casey beane,202,f,13.0,13780,tt1210166,Moneyball,2011,82.0,http://indiegroundfilms.files.wordpress.com/2014/01/moneyball.pdf,0.014658925979680697
9015,tara,309,f,,13780,tt1210166,Moneyball,2011,82.0,http://indiegroundfilms.files.wordpress.com/2014/01/moneyball.pdf,0.022423802612481857
9017,dean hardscrabb,598,f,68.0,6610,tt1453405,Monsters University,2013,286.0,http://indiegroundfilms.files.wordpress.com/2014/01/monsters-university.pdf,0.09046898638426626
9017,greek council p,279,f,29.0,6610,tt1453405,Monsters University,2013,286.0,http://indiegroundfilms.files.wordpress.com/2014/01/monsters-university.pdf,0.042208774583963694
9021,jane smith,1794,f,30.0,4838,tt0356910,Mr. & Mrs. Smith,2005,252.0,http://indiegroundfilms.files.wordpress.com/2014/01/mr-mrs-smith.pdf,0.3708143861099628
9021,jasmine,204,f,28.0,4838,tt0356910,Mr. & Mrs. Smith,2005,252.0,http://indiegroundfilms.files.wordpress.com/2014/01/mr-mrs-smith.pdf,0.04216618437370814
9021,julie - associa,106,f,31.0,4838,tt0356910,Mr. & Mrs. Smith,2005,252.0,http://indiegroundfilms.files.wordpress.com/2014/01/mr-mrs-smith.pdf,0.021909880115750312
9025,avner's mother,190,f,66.0,10765,tt0408306,Munich,2005,64.0,http://indiegroundfilms.files.wordpress.com/2014/01/munich-numbered.pdf,0.01764979098931723
9025,daphna,277,f,36.0,10765,tt0408306,Munich,2005,64.0,http://indiegroundfilms.files.wordpress.com/2014/01/munich-numbered.pdf,0.025731537389688808
9025,golda meir,290,f,72.0,10765,tt0408306,Munich,2005,64.0,http://indiegroundfilms.files.wordpress.com/2014/01/munich-numbered.pdf,0.02693915466790525
9025,yvonne,118,f,36.0,10765,tt0408306,Munich,2005,64.0,http://indiegroundfilms.files.wordpress.com/2014/01/munich-numbered.pdf,0.01096144914073386
9051,alessandra,136,f,31.0,7127,tt1196956,One Chance,2013,,http://indiegroundfilms.files.wordpress.com/2014/01/one-chance.pdf,0.019082362845517047
9051,julz,1782,f,26.0,7127,tt1196956,One Chance,2013,,http://indiegroundfilms.files.wordpress.com/2014/01/one-chance.pdf,0.25003507787287776
9051,yvonne,330,f,63.0,7127,tt1196956,One Chance,2013,,http://indiegroundfilms.files.wordpress.com/2014/01/one-chance.pdf,0.046302792198681074
9056,anne stewart,546,f,11.0,7115,tt0230600,The Others,2001,148.0,http://indiegroundfilms.files.wordpress.com/2014/01/others-the-numbered.pdf,0.07673928320449754
9056,grace,149,f,,7115,tt0230600,The Others,2001,148.0,http://indiegroundfilms.files.wordpress.com/2014/01/others-the-numbered.pdf,0.020941672522839072
9056,grace stewart,4356,f,34.0,7115,tt0230600,The Others,2001,148.0,http://indiegroundfilms.files.wordpress.com/2014/01/others-the-numbered.pdf,0.6122276879831342
9056,mrs. bertha mil,1210,f,60.0,7115,tt0230600,The Others,2001,148.0,http://indiegroundfilms.files.wordpress.com/2014/01/others-the-numbered.pdf,0.17006324666198172
9057,dr. lisa aronso,114,f,,7272,tt0114069,Outbreak,1995,135.0,http://indiegroundfilms.files.wordpress.com/2014/01/outbreak-dec-1993.pdf,0.015676567656765675
9057,robby keough,866,f,41.0,7272,tt0114069,Outbreak,1995,135.0,http://indiegroundfilms.files.wordpress.com/2014/01/outbreak-dec-1993.pdf,0.11908690869086909
9062,Lea,270,f,,8784,tt2404461,The Past,2013,1.0,http://indiegroundfilms.files.wordpress.com/2014/01/past-the-sep-2013-shooting.pdf,0.030737704918032786
9062,lucie,679,f,17.0,8784,tt2404461,The Past,2013,1.0,http://indiegroundfilms.files.wordpress.com/2014/01/past-the-sep-2013-shooting.pdf,0.07729963570127504
9062,marie brisson,2327,f,37.0,8784,tt2404461,The Past,2013,1.0,http://indiegroundfilms.files.wordpress.com/2014/01/past-the-sep-2013-shooting.pdf,0.2649134790528233
9062,Naima,652,f,25.0,8784,tt2404461,The Past,2013,1.0,http://indiegroundfilms.files.wordpress.com/2014/01/past-the-sep-2013-shooting.pdf,0.07422586520947176
9083,eliza birch,223,f,,7185,tt1392214,Prisoners,2013,65.0,https://indiegroundfilms.files.wordpress.com/2014/01/prisoners-may17-2013-pink-final-numbered.pdf,0.03103688239387613
9083,grace dover,609,f,46.0,7185,tt1392214,Prisoners,2013,65.0,https://indiegroundfilms.files.wordpress.com/2014/01/prisoners-may17-2013-pink-final-numbered.pdf,0.08475991649269311
9083,holly jones,127,f,53.0,7185,tt1392214,Prisoners,2013,65.0,https://indiegroundfilms.files.wordpress.com/2014/01/prisoners-may17-2013-pink-final-numbered.pdf,0.01767571329157968
9083,mrs. milland,181,f,73.0,7185,tt1392214,Prisoners,2013,65.0,https://indiegroundfilms.files.wordpress.com/2014/01/prisoners-may17-2013-pink-final-numbered.pdf,0.025191370911621432
9083,nancy birch,476,f,48.0,7185,tt1392214,Prisoners,2013,65.0,https://indiegroundfilms.files.wordpress.com/2014/01/prisoners-may17-2013-pink-final-numbered.pdf,0.0662491301322199
